datetime,open,high,low,close,volume
2023-11-23 09:00:00,1.09179,1.09237,1.09055,1.09231,23657.8105
2023-11-23 10:00:00,1.09231,1.0924,1.09151,1.09189,8864.5596
2023-11-23 11:00:00,1.09193,1.09198,1.09122,1.09146,10107.2695
2023-11-23 12:00:00,1.09146,1.09151,1.09002,1.09033,9029.6904
2023-11-23 13:00:00,1.09033,1.09055,1.08967,1.09017,9964.6504
2023-11-23 14:00:00,1.09016,1.09029,1.0887,1.08962,13360.79
2023-11-23 15:00:00,1.08962,1.09104,1.08959,1.09097,9001.4297
2023-11-23 16:00:00,1.09096,1.09099,1.09027,1.09061,5786.1401
2023-11-23 17:00:00,1.09062,1.09069,1.09024,1.09057,2254.72
2023-11-23 18:00:00,1.09057,1.0906,1.09032,1.09035,808.61
2023-11-23 19:00:00,1.09035,1.09073,1.09034,1.09036,1106.83
2023-11-23 20:00:00,1.09037,1.09064,1.09026,1.09055,1125.38
2023-11-23 21:00:00,1.09053,1.09067,1.09021,1.09037,606.45
2023-11-23 22:00:00,1.09037,1.09067,1.09037,1.09064,1364.13
2023-11-23 23:00:00,1.09064,1.0907,1.09036,1.09038,1592.79
2023-11-24 00:00:00,1.09037,1.09098,1.09028,1.09067,4549.0898
2023-11-24 01:00:00,1.09069,1.09102,1.09012,1.09019,7269.3198
2023-11-24 02:00:00,1.09019,1.09034,1.08951,1.08954,6043.4199
2023-11-24 03:00:00,1.08953,1.08994,1.08949,1.0899,2521.1799
2023-11-24 04:00:00,1.08992,1.09035,1.08973,1.09035,3756.8601
2023-11-24 05:00:00,1.09035,1.09119,1.09034,1.09116,4501.3301
2023-11-24 06:00:00,1.09116,1.09116,1.09038,1.09073,4318.71
2023-11-24 07:00:00,1.09073,1.09108,1.0903,1.09079,6524.5698
2023-11-24 08:00:00,1.09079,1.09193,1.09052,1.09189,13084.5898
2023-11-24 09:00:00,1.09187,1.09207,1.09014,1.09027,11633.2197
2023-11-24 10:00:00,1.09028,1.09102,1.09017,1.09096,6832.6001
2023-11-24 11:00:00,1.09094,1.09165,1.09067,1.09141,8631.1104
2023-11-24 12:00:00,1.09141,1.09282,1.09121,1.09166,9035.54
2023-11-24 13:00:00,1.09167,1.09225,1.09068,1.09219,13917.9902
2023-11-24 14:00:00,1.09219,1.09385,1.09173,1.09367,17871.4492
2023-11-24 15:00:00,1.09366,1.09452,1.09342,1.09398,17774.6406
2023-11-24 16:00:00,1.09397,1.09414,1.093,1.09332,12493.7305
2023-11-24 17:00:00,1.09332,1.09406,1.09282,1.09404,6166.04
2023-11-24 18:00:00,1.09405,1.09486,1.094,1.09475,3127.3201
2023-11-24 19:00:00,1.09476,1.09476,1.09381,1.09459,10121.7695
2023-11-24 20:00:00,1.09458,1.09475,1.09407,1.09434,2350.6101
2023-11-24 21:00:00,1.09435,1.0946,1.09341,1.09341,4248.1699
2023-11-24 22:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-24 23:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 00:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 01:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 02:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 03:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 04:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 05:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 06:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 07:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 08:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 09:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 10:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 11:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 12:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 13:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 14:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 15:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 16:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 17:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 18:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 19:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 20:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 21:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 22:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-25 23:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 00:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 01:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 02:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 03:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 04:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 05:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 06:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 07:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 08:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 09:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 10:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 11:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 12:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 13:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 14:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 15:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 16:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 17:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 18:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 19:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 20:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 21:00:00,1.09341,1.09341,1.09341,1.09341,0.0
2023-11-26 22:00:00,1.09438,1.09456,1.09424,1.09442,1103.6
2023-11-26 23:00:00,1.09443,1.09474,1.09384,1.09396,3532.3999
2023-11-27 00:00:00,1.09397,1.09405,1.09285,1.09286,6158.5601
2023-11-27 01:00:00,1.09287,1.09496,1.09267,1.09467,8421.1602
2023-11-27 02:00:00,1.09468,1.09471,1.09379,1.09428,6656.1499
2023-11-27 03:00:00,1.0943,1.09457,1.09392,1.09452,6020.52
2023-11-27 04:00:00,1.09453,1.09497,1.09419,1.09473,3786.0
2023-11-27 05:00:00,1.09472,1.09504,1.09442,1.09493,4487.1499
2023-11-27 06:00:00,1.09494,1.0956,1.0948,1.095,5305.75
2023-11-27 07:00:00,1.09501,1.09592,1.09454,1.09475,11146.9805
2023-11-27 08:00:00,1.09474,1.09521,1.09392,1.09429,13474.9404
2023-11-27 09:00:00,1.09429,1.09522,1.09409,1.09483,9132.6299
2023-11-27 10:00:00,1.09483,1.09564,1.09454,1.09546,10014.6104
2023-11-27 11:00:00,1.09545,1.09555,1.09456,1.09536,7119.0
2023-11-27 12:00:00,1.09537,1.09551,1.09458,1.09496,9209.71
2023-11-27 13:00:00,1.09497,1.09551,1.09435,1.09438,29109.0098
2023-11-27 14:00:00,1.09437,1.09449,1.09254,1.09281,20817.2793
2023-11-27 15:00:00,1.0928,1.09392,1.09251,1.09326,31939.1094
2023-11-27 16:00:00,1.09327,1.09377,1.09278,1.09363,22502.2793
2023-11-27 17:00:00,1.09362,1.09383,1.09293,1.09343,8874.7803
2023-11-27 18:00:00,1.09341,1.09424,1.09322,1.0942,9253.2305
2023-11-27 19:00:00,1.09422,1.09566,1.09421,1.09562,6993.8901
2023-11-27 20:00:00,1.09562,1.09574,1.09506,1.09568,7743.23
2023-11-27 21:00:00,1.09569,1.09569,1.09519,1.09531,4445.3101
2023-11-27 22:00:00,1.09528,1.0956,1.095,1.09537,1321.29
2023-11-27 23:00:00,1.09536,1.09591,1.09536,1.09589,2328.02
2023-11-28 00:00:00,1.09589,1.09615,1.09553,1.0958,5875.8901
2023-11-28 01:00:00,1.0958,1.09617,1.09541,1.09577,8040.1001
2023-11-28 02:00:00,1.09577,1.09628,1.09533,1.09576,6343.6401
2023-11-28 03:00:00,1.09576,1.09591,1.09543,1.0955,4385.8398
2023-11-28 04:00:00,1.0955,1.09552,1.0952,1.09524,3079.21
2023-11-28 05:00:00,1.09523,1.09533,1.09498,1.0951,4321.4302
2023-11-28 06:00:00,1.0951,1.0952,1.0946,1.09469,4136.0801
2023-11-28 07:00:00,1.09468,1.09474,1.09344,1.09358,11338.2305
2023-11-28 08:00:00,1.09358,1.095,1.09358,1.09474,14352.4004
2023-11-28 09:00:00,1.09474,1.0955,1.09468,1.09536,13009.9502
2023-11-28 10:00:00,1.09535,1.09568,1.09465,1.0952,11256.1299
2023-11-28 11:00:00,1.0952,1.09575,1.09486,1.09499,7543.02
2023-11-28 12:00:00,1.09499,1.09624,1.09472,1.09507,10371.2305
2023-11-28 13:00:00,1.09507,1.09738,1.09454,1.09723,27041.9609
2023-11-28 14:00:00,1.09721,1.09847,1.09641,1.09788,31444.8301
2023-11-28 15:00:00,1.09787,1.10019,1.09679,1.09809,36447.2891
2023-11-28 16:00:00,1.09809,1.10058,1.09775,1.10051,31921.2793
2023-11-28 17:00:00,1.10055,1.10088,1.09852,1.09868,21115.3008
2023-11-28 18:00:00,1.09869,1.09881,1.09732,1.09811,15969.7002
2023-11-28 19:00:00,1.09811,1.09936,1.09811,1.09911,9673.6904
2023-11-28 20:00:00,1.0991,1.09912,1.09759,1.09882,8813.8701
2023-11-28 21:00:00,1.0988,1.09953,1.09859,1.09918,2858.4299
2023-11-28 22:00:00,1.09918,1.09953,1.09904,1.09936,1751.84
2023-11-28 23:00:00,1.09936,1.10055,1.0993,1.10039,3722.96
2023-11-29 00:00:00,1.10041,1.10076,1.09975,1.10059,6628.3799
2023-11-29 01:00:00,1.10061,1.10171,1.10048,1.1006,12852.6504
2023-11-29 02:00:00,1.10062,1.10084,1.09978,1.10065,10769.1699
2023-11-29 03:00:00,1.10065,1.10076,1.09982,1.09984,5113.1001
2023-11-29 04:00:00,1.09983,1.10033,1.09967,1.10025,5161.8599
2023-11-29 05:00:00,1.10024,1.10043,1.09979,1.1002,5908.4399
2023-11-29 06:00:00,1.10018,1.10045,1.09962,1.10011,8656.9697
2023-11-29 07:00:00,1.1001,1.1001,1.09819,1.09845,16761.6602
2023-11-29 08:00:00,1.09845,1.09983,1.09764,1.09897,28877.6094
2023-11-29 09:00:00,1.09893,1.09906,1.09717,1.09744,19675.5293
2023-11-29 10:00:00,1.09744,1.09777,1.09691,1.09766,11559.0996
2023-11-29 11:00:00,1.09766,1.09849,1.09712,1.09847,10730.4004
2023-11-29 12:00:00,1.09845,1.09886,1.0979,1.0985,12244.2402
2023-11-29 13:00:00,1.09852,1.09948,1.09717,1.09726,34979.8086
2023-11-29 14:00:00,1.09726,1.09907,1.09643,1.09766,31698.3691
2023-11-29 15:00:00,1.09767,1.09909,1.09601,1.09747,34905.9883
2023-11-29 16:00:00,1.09746,1.09777,1.09615,1.09683,17142.4199
2023-11-29 17:00:00,1.09683,1.09783,1.0966,1.09759,9513.0303
2023-11-29 18:00:00,1.09758,1.09855,1.09723,1.09844,8747.3301
2023-11-29 19:00:00,1.09844,1.09947,1.09771,1.09831,10245.5303
2023-11-29 20:00:00,1.0983,1.09838,1.09711,1.09723,9305.4297
2023-11-29 21:00:00,1.09725,1.09746,1.09682,1.09686,2581.8
2023-11-29 22:00:00,1.09681,1.09723,1.09678,1.09714,2492.3401
2023-11-29 23:00:00,1.09716,1.09741,1.09702,1.09732,1430.2
2023-11-30 00:00:00,1.09731,1.09838,1.0972,1.09825,4497.9702
2023-11-30 01:00:00,1.09825,1.09825,1.09685,1.09695,8401.2002
2023-11-30 02:00:00,1.09694,1.09778,1.09672,1.09765,7489.2002
2023-11-30 03:00:00,1.09764,1.09772,1.0973,1.09742,2913.48
2023-11-30 04:00:00,1.09742,1.09761,1.09682,1.09689,4874.4199
2023-11-30 05:00:00,1.0969,1.0973,1.09651,1.09722,5301.9702
2023-11-30 06:00:00,1.09722,1.09817,1.0972,1.09786,6737.25
2023-11-30 07:00:00,1.09787,1.09787,1.09404,1.09514,17289.5898
2023-11-30 08:00:00,1.09515,1.09592,1.09204,1.09232,21061.9199
2023-11-30 09:00:00,1.09231,1.09388,1.092,1.09249,20312.1504
2023-11-30 10:00:00,1.09248,1.09303,1.09095,1.0918,13614.04
2023-11-30 11:00:00,1.0918,1.09193,1.0909,1.09157,12098.2598
2023-11-30 12:00:00,1.09157,1.09318,1.0911,1.09254,11169.9502
2023-11-30 13:00:00,1.09255,1.09496,1.0914,1.09157,36588.3906
2023-11-30 14:00:00,1.09159,1.09224,1.08924,1.09084,40293.2617
2023-11-30 15:00:00,1.09085,1.09182,1.08941,1.0911,41682.3906
2023-11-30 16:00:00,1.0911,1.09168,1.09016,1.09068,28513.5
2023-11-30 17:00:00,1.09067,1.09121,1.08881,1.08901,16223.4902
2023-11-30 18:00:00,1.089,1.08998,1.08836,1.08894,8769.9902
2023-11-30 19:00:00,1.08895,1.08947,1.08848,1.08901,9402.75
2023-11-30 20:00:00,1.089,1.08919,1.08794,1.08849,12421.9297
2023-11-30 21:00:00,1.08849,1.08912,1.08837,1.08865,3432.6799
2023-11-30 22:00:00,1.08854,1.08914,1.08814,1.08912,4396.04
2023-11-30 23:00:00,1.08911,1.08946,1.08894,1.08916,2308.9399
2023-12-01 00:00:00,1.08917,1.09029,1.08916,1.09017,6182.2202
2023-12-01 01:00:00,1.09017,1.091,1.09013,1.09069,10436.5703
2023-12-01 02:00:00,1.09068,1.09127,1.09062,1.09076,5776.8901
2023-12-01 03:00:00,1.09077,1.09094,1.08997,1.09006,5753.1499
2023-12-01 04:00:00,1.09005,1.09066,1.08982,1.09066,3556.95
2023-12-01 05:00:00,1.09066,1.09122,1.09048,1.09109,5588.1802
2023-12-01 06:00:00,1.09107,1.09117,1.09062,1.09087,7024.7202
2023-12-01 07:00:00,1.09087,1.09118,1.08944,1.08946,13952.9902
2023-12-01 08:00:00,1.08949,1.09029,1.0886,1.08933,21101.6602
2023-12-01 09:00:00,1.08929,1.09046,1.08896,1.08978,21244.9297
2023-12-01 10:00:00,1.08977,1.09037,1.08853,1.08906,9396.1104
2023-12-01 11:00:00,1.08906,1.08973,1.08826,1.08973,13346.7803
2023-12-01 12:00:00,1.08974,1.0901,1.08756,1.08766,13341.2305
2023-12-01 13:00:00,1.08767,1.08846,1.08662,1.08675,25029.7695
2023-12-01 14:00:00,1.08674,1.08702,1.08415,1.08439,24390.4004
2023-12-01 15:00:00,1.0844,1.08663,1.08327,1.08378,41303.4883
2023-12-01 16:00:00,1.08377,1.08854,1.08287,1.08772,41547.2383
2023-12-01 17:00:00,1.08771,1.08842,1.08716,1.08816,28740.2695
2023-12-01 18:00:00,1.08815,1.08928,1.08785,1.0889,19529.1309
2023-12-01 19:00:00,1.08891,1.08925,1.087,1.08719,11730.3096
2023-12-01 20:00:00,1.08721,1.08797,1.08707,1.08793,6303.3901
2023-12-01 21:00:00,1.08794,1.08846,1.08776,1.08788,5313.2998
2023-12-01 22:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-01 23:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 00:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 01:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 02:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 03:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 04:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 05:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 06:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 07:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 08:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 09:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 10:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 11:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 12:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 13:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 14:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 15:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 16:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 17:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 18:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 19:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 20:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 21:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 22:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-02 23:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 00:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 01:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 02:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 03:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 04:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 05:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 06:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 07:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 08:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 09:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 10:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 11:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 12:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 13:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 14:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 15:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 16:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 17:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 18:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 19:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 20:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 21:00:00,1.08788,1.08788,1.08788,1.08788,0.0
2023-12-03 22:00:00,1.08771,1.08896,1.08766,1.08829,2471.1201
2023-12-03 23:00:00,1.08834,1.08948,1.08795,1.08857,12474.8096
2023-12-04 00:00:00,1.08858,1.08865,1.08699,1.08716,12288.8301
2023-12-04 01:00:00,1.08715,1.08772,1.08665,1.08731,15461.7998
2023-12-04 02:00:00,1.0873,1.08843,1.08699,1.08826,8084.23
2023-12-04 03:00:00,1.08826,1.08858,1.088,1.08801,6946.02
2023-12-04 04:00:00,1.088,1.08805,1.08699,1.08714,8039.9199
2023-12-04 05:00:00,1.08715,1.08726,1.08682,1.08693,6483.9502
2023-12-04 06:00:00,1.08692,1.08764,1.08668,1.08686,8932.8799
2023-12-04 07:00:00,1.08686,1.0869,1.08498,1.08538,17062.6602
2023-12-04 08:00:00,1.08538,1.0873,1.08538,1.08638,21323.4395
2023-12-04 09:00:00,1.08639,1.08807,1.08627,1.08746,16983.1602
2023-12-04 10:00:00,1.08746,1.08756,1.08587,1.08681,11660.1299
2023-12-04 11:00:00,1.08681,1.08788,1.08677,1.0869,10933.8496
2023-12-04 12:00:00,1.0869,1.08724,1.08594,1.08691,9552.0
2023-12-04 13:00:00,1.0869,1.08759,1.08533,1.08544,21092.3008
2023-12-04 14:00:00,1.08544,1.0855,1.08196,1.08396,29078.9395
2023-12-04 15:00:00,1.08396,1.08434,1.0804,1.08147,34802.2383
2023-12-04 16:00:00,1.08148,1.08247,1.08116,1.0823,22134.6797
2023-12-04 17:00:00,1.08229,1.08267,1.08176,1.08256,13185.0596
2023-12-04 18:00:00,1.08256,1.08265,1.0815,1.08165,11074.7402
2023-12-04 19:00:00,1.08166,1.0829,1.08159,1.08276,7740.21
2023-12-04 20:00:00,1.08276,1.08354,1.08276,1.08339,7314.21
2023-12-04 21:00:00,1.0834,1.08368,1.08331,1.08356,2222.4099
2023-12-04 22:00:00,1.08351,1.08354,1.0831,1.08346,1604.83
2023-12-04 23:00:00,1.08346,1.08377,1.0834,1.08373,2546.28
2023-12-05 00:00:00,1.08373,1.08461,1.08363,1.08433,6216.0298
2023-12-05 01:00:00,1.08433,1.08443,1.08345,1.08391,8158.4702
2023-12-05 02:00:00,1.08391,1.08427,1.08346,1.08365,6429.3599
2023-12-05 03:00:00,1.08365,1.0843,1.08361,1.08404,6715.4199
2023-12-05 04:00:00,1.08403,1.08444,1.08393,1.0844,3509.1299
2023-12-05 05:00:00,1.0844,1.08474,1.08397,1.08473,4906.6899
2023-12-05 06:00:00,1.08473,1.08474,1.08316,1.0834,10158.1797
2023-12-05 07:00:00,1.08338,1.08338,1.0804,1.08071,20679.9102
2023-12-05 08:00:00,1.08071,1.08342,1.08059,1.08338,21734.0098
2023-12-05 09:00:00,1.08338,1.08425,1.08305,1.08318,19885.8398
2023-12-05 10:00:00,1.08318,1.08396,1.08295,1.08322,15684.2803
2023-12-05 11:00:00,1.08324,1.08365,1.08152,1.08187,14429.0498
2023-12-05 12:00:00,1.08187,1.08215,1.08123,1.08141,11865.0303
2023-12-05 13:00:00,1.0814,1.08338,1.08136,1.08285,21648.5996
2023-12-05 14:00:00,1.08284,1.08302,1.08014,1.08091,34528.7695
2023-12-05 15:00:00,1.08091,1.08388,1.0799,1.08055,53425.0
2023-12-05 16:00:00,1.08055,1.08132,1.07819,1.07859,24119.0293
2023-12-05 17:00:00,1.07859,1.07975,1.07856,1.07918,17036.7695
2023-12-05 18:00:00,1.07919,1.0793,1.07781,1.07849,11168.3203
2023-12-05 19:00:00,1.07848,1.07864,1.0781,1.07838,9428.5996
2023-12-05 20:00:00,1.07839,1.07978,1.07818,1.07951,6539.98
2023-12-05 21:00:00,1.07952,1.07987,1.07935,1.07954,1688.77
2023-12-05 22:00:00,1.0795,1.07981,1.07913,1.07973,4437.4302
2023-12-05 23:00:00,1.07973,1.07973,1.07907,1.07932,2220.3
2023-12-06 00:00:00,1.07933,1.07965,1.07892,1.07952,5402.4702
2023-12-06 01:00:00,1.07953,1.07984,1.07879,1.0792,8751.9004
2023-12-06 02:00:00,1.07919,1.07935,1.07881,1.0792,6322.6602
2023-12-06 03:00:00,1.07921,1.07985,1.07916,1.07966,3928.46
2023-12-06 04:00:00,1.07965,1.07996,1.07935,1.07943,4717.98
2023-12-06 05:00:00,1.07942,1.08017,1.07916,1.08011,4603.6401
2023-12-06 06:00:00,1.08011,1.08011,1.07876,1.07877,6296.8501
2023-12-06 07:00:00,1.07876,1.07933,1.0778,1.07901,16645.5703
2023-12-06 08:00:00,1.07898,1.07901,1.0775,1.07866,20003.3398
2023-12-06 09:00:00,1.07863,1.07977,1.0786,1.0791,15939.1504
2023-12-06 10:00:00,1.07911,1.0796,1.07875,1.07908,11856.3604
2023-12-06 11:00:00,1.07907,1.07907,1.0778,1.07798,11667.71
2023-12-06 12:00:00,1.07798,1.07805,1.07725,1.07773,11869.3398
2023-12-06 13:00:00,1.07772,1.07996,1.0777,1.07981,27839.4004
2023-12-06 14:00:00,1.07979,1.08047,1.07886,1.07947,24534.75
2023-12-06 15:00:00,1.07946,1.08004,1.07854,1.079,26398.3203
2023-12-06 16:00:00,1.07899,1.08002,1.07836,1.07891,18165.2598
2023-12-06 17:00:00,1.0789,1.07918,1.07808,1.07815,12715.25
2023-12-06 18:00:00,1.07814,1.07842,1.07711,1.07782,9183.7695
2023-12-06 19:00:00,1.07782,1.07787,1.07671,1.07684,7375.3101
2023-12-06 20:00:00,1.07683,1.07695,1.07586,1.07621,6886.5801
2023-12-06 21:00:00,1.07621,1.07661,1.07619,1.07636,2713.6001
2023-12-06 22:00:00,1.07631,1.07682,1.07631,1.07671,3603.05
2023-12-06 23:00:00,1.0767,1.07674,1.07644,1.07661,2303.3799
2023-12-07 00:00:00,1.07664,1.07721,1.07655,1.07687,4336.4102
2023-12-07 01:00:00,1.07686,1.07711,1.0764,1.07671,7576.6401
2023-12-07 02:00:00,1.0767,1.07708,1.0762,1.07649,6580.9502
2023-12-07 03:00:00,1.07648,1.07654,1.07593,1.07596,7044.71
2023-12-07 04:00:00,1.07595,1.07626,1.0758,1.07603,8918.8398
2023-12-07 05:00:00,1.07604,1.07629,1.07569,1.07616,6428.5601
2023-12-07 06:00:00,1.07616,1.07667,1.07585,1.07639,8821.1201
2023-12-07 07:00:00,1.07638,1.07811,1.07552,1.07807,19129.4492
2023-12-07 08:00:00,1.07808,1.07827,1.07719,1.07801,21341.5605
2023-12-07 09:00:00,1.07801,1.07845,1.07717,1.07797,17502.4004
2023-12-07 10:00:00,1.07797,1.07832,1.07638,1.07711,19282.3398
2023-12-07 11:00:00,1.07711,1.07772,1.07636,1.07707,15936.3496
2023-12-07 12:00:00,1.07706,1.07742,1.07593,1.07692,14763.71
2023-12-07 13:00:00,1.07691,1.07979,1.07611,1.07901,39821.7813
2023-12-07 14:00:00,1.07902,1.07916,1.07703,1.07703,31861.1094
2023-12-07 15:00:00,1.07702,1.07934,1.0767,1.07839,31548.6094
2023-12-07 16:00:00,1.07839,1.07955,1.07839,1.07937,29025.8906
2023-12-07 17:00:00,1.07936,1.08175,1.0789,1.08137,20516.4707
2023-12-07 18:00:00,1.08136,1.08137,1.08027,1.08053,13720.6904
2023-12-07 19:00:00,1.08053,1.08061,1.07981,1.07981,8089.6401
2023-12-07 20:00:00,1.07982,1.08037,1.07951,1.07953,5335.0098
2023-12-07 21:00:00,1.07953,1.07962,1.07905,1.07933,4414.5601
2023-12-07 22:00:00,1.07931,1.07974,1.07907,1.07919,6284.9502
2023-12-07 23:00:00,1.07924,1.07967,1.07894,1.07895,2761.49
2023-12-08 00:00:00,1.07896,1.07979,1.07884,1.07959,11942.8799
2023-12-08 01:00:00,1.0796,1.08005,1.07852,1.0788,18118.2109
2023-12-08 02:00:00,1.0788,1.07898,1.07836,1.07894,8740.1299
2023-12-08 03:00:00,1.07895,1.07955,1.07879,1.07919,9208.9199
2023-12-08 04:00:00,1.07917,1.07919,1.07827,1.07829,8984.2695
2023-12-08 05:00:00,1.07828,1.07891,1.07823,1.07838,8552.3799
2023-12-08 06:00:00,1.07836,1.07872,1.07787,1.07792,7421.5698
2023-12-08 07:00:00,1.07795,1.07824,1.0773,1.07791,16173.4102
2023-12-08 08:00:00,1.07792,1.07911,1.07768,1.07893,22298.1094
2023-12-08 09:00:00,1.07892,1.07893,1.07723,1.07767,19107.2305
2023-12-08 10:00:00,1.07767,1.07898,1.07752,1.0784,13511.96
2023-12-08 11:00:00,1.0784,1.07873,1.0778,1.07827,13297.7695
2023-12-08 12:00:00,1.07827,1.07859,1.07751,1.07773,10123.8896
2023-12-08 13:00:00,1.07772,1.07797,1.07236,1.07469,49218.4609
