Gmt time,Open,High,Low,Close,Volume
15.01.2023 16:00:00.000,1.08302,1.08302,1.08302,1.08302,0
15.01.2023 17:00:00.000,1.08302,1.08302,1.08302,1.08302,0
15.01.2023 18:00:00.000,1.08302,1.08302,1.08302,1.08302,0
15.01.2023 19:00:00.000,1.08302,1.08302,1.08302,1.08302,0
15.01.2023 20:00:00.000,1.08302,1.08302,1.08302,1.08302,0
15.01.2023 21:00:00.000,1.08302,1.08302,1.08302,1.08302,0
15.01.2023 22:00:00.000,1.08288,1.08350,1.08279,1.08317,3319.04
15.01.2023 23:00:00.000,1.08317,1.08333,1.08201,1.08225,8897.5801
16.01.2023 00:00:00.000,1.08224,1.08441,1.08211,1.08416,9448.7402
16.01.2023 01:00:00.000,1.08414,1.08720,1.08405,1.08678,14777.46
16.01.2023 02:00:00.000,1.08677,1.08741,1.08654,1.08665,21212.5
16.01.2023 03:00:00.000,1.08665,1.08672,1.08591,1.08599,10591.71
16.01.2023 04:00:00.000,1.08599,1.08637,1.08506,1.08526,7521.4399
16.01.2023 05:00:00.000,1.08527,1.08609,1.08521,1.08603,10714.29
16.01.2023 06:00:00.000,1.08603,1.08603,1.08359,1.08392,16651.1406
16.01.2023 07:00:00.000,1.08393,1.08421,1.08264,1.08308,16599.9004
16.01.2023 08:00:00.000,1.08307,1.08320,1.08022,1.08032,26708.4492
16.01.2023 09:00:00.000,1.08031,1.08241,1.08013,1.08207,19287.4395
16.01.2023 10:00:00.000,1.08210,1.08333,1.08205,1.08299,17628.5293
16.01.2023 11:00:00.000,1.08299,1.08364,1.08238,1.08268,14751.8096
16.01.2023 12:00:00.000,1.08267,1.08284,1.08143,1.08150,14471.2598
16.01.2023 13:00:00.000,1.08149,1.08200,1.08058,1.08156,18167.0293
16.01.2023 14:00:00.000,1.08155,1.08253,1.08137,1.08218,15702.54
16.01.2023 15:00:00.000,1.08217,1.08290,1.08161,1.08251,11824.5303
16.01.2023 16:00:00.000,1.08251,1.08261,1.08172,1.08246,11040.9004
16.01.2023 17:00:00.000,1.08244,1.08264,1.08115,1.08136,8374.8496
16.01.2023 18:00:00.000,1.08136,1.08146,1.08107,1.08127,3249.6201
16.01.2023 19:00:00.000,1.08126,1.08192,1.08123,1.08192,2586.5801
16.01.2023 20:00:00.000,1.08193,1.08205,1.08173,1.08203,1994.53
16.01.2023 21:00:00.000,1.08203,1.08245,1.08187,1.08192,2706.51
16.01.2023 22:00:00.000,1.08196,1.08229,1.08165,1.08220,13688.3203
16.01.2023 23:00:00.000,1.08220,1.08323,1.08214,1.08294,6684.77
17.01.2023 00:00:00.000,1.08294,1.08336,1.08254,1.08284,9374.6904
17.01.2023 01:00:00.000,1.08285,1.08315,1.08138,1.08169,21455.4805
17.01.2023 02:00:00.000,1.08169,1.08327,1.08061,1.08142,17747
17.01.2023 03:00:00.000,1.08143,1.08284,1.08135,1.08249,10992.79
17.01.2023 04:00:00.000,1.08249,1.08287,1.08218,1.08260,8622.1201
17.01.2023 05:00:00.000,1.08258,1.08322,1.08218,1.08308,10266.1504
17.01.2023 06:00:00.000,1.08309,1.08354,1.08133,1.08146,14461.1602
17.01.2023 07:00:00.000,1.08146,1.08295,1.08118,1.08279,24544.6797
17.01.2023 08:00:00.000,1.08280,1.08385,1.08229,1.08272,24344.9102
17.01.2023 09:00:00.000,1.08271,1.08309,1.08108,1.08172,21819.9004
17.01.2023 10:00:00.000,1.08174,1.08273,1.08088,1.08213,25816.8594
17.01.2023 11:00:00.000,1.08213,1.08337,1.08132,1.08322,20818.5195
17.01.2023 12:00:00.000,1.08323,1.08576,1.08221,1.08525,24931.6309
17.01.2023 13:00:00.000,1.08523,1.08580,1.08361,1.08423,37282.2813
17.01.2023 14:00:00.000,1.08425,1.08693,1.08421,1.08628,41355.1406
17.01.2023 15:00:00.000,1.08627,1.08637,1.07949,1.08016,63514.8984
17.01.2023 16:00:00.000,1.08016,1.08091,1.07860,1.07926,32426.0508
17.01.2023 17:00:00.000,1.07926,1.07984,1.07744,1.07819,19846.5703
17.01.2023 18:00:00.000,1.07819,1.07964,1.07797,1.07950,13682.8604
17.01.2023 19:00:00.000,1.07951,1.08035,1.07911,1.07932,17216.6797
17.01.2023 20:00:00.000,1.07932,1.07968,1.07866,1.07934,13740.3701
17.01.2023 21:00:00.000,1.07934,1.07936,1.07872,1.07872,3197.45
17.01.2023 22:00:00.000,1.07872,1.07936,1.07854,1.07907,7449.3999
17.01.2023 23:00:00.000,1.07907,1.07932,1.07853,1.07893,4809.71
18.01.2023 00:00:00.000,1.07891,1.07911,1.07823,1.07842,8652.9102
18.01.2023 01:00:00.000,1.07843,1.07960,1.07833,1.07959,12946.0498
18.01.2023 02:00:00.000,1.07960,1.07992,1.07661,1.07871,29340.1797
18.01.2023 03:00:00.000,1.07872,1.07889,1.07682,1.07728,24366.6309
18.01.2023 04:00:00.000,1.07730,1.07776,1.07672,1.07742,14388.8203
18.01.2023 05:00:00.000,1.07743,1.07799,1.07679,1.07795,16520.7695
18.01.2023 06:00:00.000,1.07795,1.07908,1.07795,1.07895,18612.0391
18.01.2023 07:00:00.000,1.07896,1.08364,1.07896,1.08252,29889.5098
18.01.2023 08:00:00.000,1.08252,1.08512,1.08251,1.08430,18247.4004
18.01.2023 09:00:00.000,1.08430,1.08714,1.08368,1.08697,11857.9004
18.01.2023 10:00:00.000,1.08697,1.08699,1.08495,1.08525,9339.9697
18.01.2023 11:00:00.000,1.08524,1.08540,1.08115,1.08150,8001.0298
18.01.2023 12:00:00.000,1.08151,1.08336,1.08149,1.08240,9542.54
18.01.2023 13:00:00.000,1.08237,1.08676,1.08222,1.08582,28995.6094
18.01.2023 14:00:00.000,1.08581,1.08873,1.08478,1.08637,31648.5
18.01.2023 15:00:00.000,1.08638,1.08686,1.08264,1.08330,24261.4004
18.01.2023 16:00:00.000,1.08332,1.08357,1.08134,1.08265,17167
18.01.2023 17:00:00.000,1.08268,1.08277,1.07871,1.07957,15590.3799
18.01.2023 18:00:00.000,1.07958,1.07989,1.07866,1.07961,10812.8604
18.01.2023 19:00:00.000,1.07960,1.07966,1.07869,1.07948,6959.3398
18.01.2023 20:00:00.000,1.07947,1.07949,1.07872,1.07889,7585.75
18.01.2023 21:00:00.000,1.07890,1.07971,1.07890,1.07935,1775.66
18.01.2023 22:00:00.000,1.07928,1.07932,1.07887,1.07912,6520.9399
18.01.2023 23:00:00.000,1.07911,1.07978,1.07901,1.07972,2124.3899
19.01.2023 00:00:00.000,1.07974,1.07982,1.07861,1.07872,5989.6699
19.01.2023 01:00:00.000,1.07872,1.07954,1.07823,1.07875,6201.5
19.01.2023 02:00:00.000,1.07877,1.07943,1.07821,1.07933,5720.0601
19.01.2023 03:00:00.000,1.07933,1.08054,1.07923,1.08005,6421.1401
19.01.2023 04:00:00.000,1.08005,1.08018,1.07930,1.07956,4174.0298
19.01.2023 05:00:00.000,1.07958,1.07978,1.07907,1.07914,5952.0698
19.01.2023 06:00:00.000,1.07912,1.08031,1.07906,1.07906,4206.8701
19.01.2023 07:00:00.000,1.07909,1.08138,1.07825,1.08076,9570.4697
19.01.2023 08:00:00.000,1.08078,1.08247,1.08031,1.08166,11035.7002
19.01.2023 09:00:00.000,1.08167,1.08291,1.08157,1.08245,9167.2598
19.01.2023 10:00:00.000,1.08247,1.08380,1.08155,1.08288,9752.9102
19.01.2023 11:00:00.000,1.08292,1.08345,1.08158,1.08216,8891.0996
19.01.2023 12:00:00.000,1.08216,1.08270,1.08049,1.08088,8353.54
19.01.2023 13:00:00.000,1.08089,1.08227,1.07955,1.08093,20540.5605
19.01.2023 14:00:00.000,1.08092,1.08250,1.07953,1.08102,17678.8809
19.01.2023 15:00:00.000,1.08102,1.08188,1.07837,1.07890,17245.8594
19.01.2023 16:00:00.000,1.07892,1.08093,1.07872,1.08089,12770.6699
19.01.2023 17:00:00.000,1.08089,1.08243,1.08085,1.08161,12259.8799
19.01.2023 18:00:00.000,1.08160,1.08350,1.08128,1.08286,12244.7598
19.01.2023 19:00:00.000,1.08285,1.08356,1.08208,1.08304,7554.9502
19.01.2023 20:00:00.000,1.08303,1.08398,1.08276,1.08289,8908.8203
19.01.2023 21:00:00.000,1.08290,1.08345,1.08279,1.08308,2637.71
19.01.2023 22:00:00.000,1.08267,1.08336,1.08265,1.08299,2558.5601
19.01.2023 23:00:00.000,1.08295,1.08369,1.08274,1.08333,1602.6801
20.01.2023 00:00:00.000,1.08332,1.08401,1.08285,1.08312,6212.0098
20.01.2023 01:00:00.000,1.08313,1.08440,1.08279,1.08360,6592.6001
20.01.2023 02:00:00.000,1.08361,1.08438,1.08312,1.08361,4415.1001
20.01.2023 03:00:00.000,1.08362,1.08383,1.08320,1.08343,3406.1101
20.01.2023 04:00:00.000,1.08343,1.08350,1.08278,1.08294,3169.3101
20.01.2023 05:00:00.000,1.08293,1.08354,1.08247,1.08350,4220.6201
20.01.2023 06:00:00.000,1.08351,1.08365,1.08238,1.08244,3966.29
20.01.2023 07:00:00.000,1.08244,1.08464,1.08207,1.08399,6324.0801
20.01.2023 08:00:00.000,1.08401,1.08587,1.08382,1.08402,8944.1699
20.01.2023 09:00:00.000,1.08402,1.08516,1.08282,1.08308,7952.5498
20.01.2023 10:00:00.000,1.08307,1.08472,1.08258,1.08384,8448.3496
20.01.2023 11:00:00.000,1.08384,1.08416,1.08243,1.08247,5570.6099
20.01.2023 12:00:00.000,1.08248,1.08273,1.08139,1.08182,7270.98
20.01.2023 13:00:00.000,1.08182,1.08274,1.08022,1.08062,9639.7002
20.01.2023 14:00:00.000,1.08063,1.08260,1.08044,1.08215,12822.8301
20.01.2023 15:00:00.000,1.08217,1.08477,1.08182,1.08309,14551.9697
20.01.2023 16:00:00.000,1.08309,1.08449,1.08272,1.08303,12501.3496
20.01.2023 17:00:00.000,1.08303,1.08472,1.08293,1.08437,6881.75
20.01.2023 18:00:00.000,1.08438,1.08503,1.08335,1.08475,7723.2202
20.01.2023 19:00:00.000,1.08476,1.08582,1.08456,1.08539,5388.6499
20.01.2023 20:00:00.000,1.08540,1.08581,1.08519,1.08562,6933.8398
20.01.2023 21:00:00.000,1.08563,1.08580,1.08544,1.08549,3567.95
20.01.2023 22:00:00.000,1.08549,1.08549,1.08549,1.08549,0
20.01.2023 23:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 00:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 01:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 02:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 03:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 04:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 05:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 06:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 07:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 08:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 09:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 10:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 11:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 12:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 13:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 14:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 15:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 16:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 17:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 18:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 19:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 20:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 21:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 22:00:00.000,1.08549,1.08549,1.08549,1.08549,0
21.01.2023 23:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 00:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 01:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 02:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 03:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 04:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 05:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 06:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 07:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 08:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 09:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 10:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 11:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 12:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 13:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 14:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 15:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 16:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 17:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 18:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 19:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 20:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 21:00:00.000,1.08549,1.08549,1.08549,1.08549,0
22.01.2023 22:00:00.000,1.08678,1.08683,1.08611,1.08653,1877.9775
22.01.2023 23:00:00.000,1.08651,1.08696,1.08619,1.08643,9811.21
23.01.2023 00:00:00.000,1.08639,1.08870,1.08639,1.08848,5447.2202
23.01.2023 01:00:00.000,1.08846,1.08993,1.08804,1.08947,8630.0498
23.01.2023 02:00:00.000,1.08945,1.08989,1.08896,1.08921,2916.98
23.01.2023 03:00:00.000,1.08924,1.09029,1.08923,1.08983,2977.2
23.01.2023 04:00:00.000,1.08986,1.08986,1.08888,1.08946,2968.6699
23.01.2023 05:00:00.000,1.08945,1.08983,1.08900,1.08921,2775.02
23.01.2023 06:00:00.000,1.08921,1.09118,1.08871,1.09003,5580.7798
23.01.2023 07:00:00.000,1.09004,1.09267,1.08920,1.09141,9612.04
23.01.2023 08:00:00.000,1.09141,1.09154,1.08930,1.08997,12640.0801
23.01.2023 09:00:00.000,1.08996,1.09203,1.08931,1.09114,6241.1499
23.01.2023 10:00:00.000,1.09113,1.09152,1.08955,1.08992,6709.5698
23.01.2023 11:00:00.000,1.08991,1.09021,1.08787,1.08811,7942.6602
23.01.2023 12:00:00.000,1.08811,1.08831,1.08666,1.08708,9367.6504
23.01.2023 13:00:00.000,1.08711,1.08776,1.08531,1.08587,11697.04
23.01.2023 14:00:00.000,1.08586,1.08681,1.08461,1.08615,14758.9297
23.01.2023 15:00:00.000,1.08615,1.08690,1.08467,1.08646,18358.6797
23.01.2023 16:00:00.000,1.08645,1.08757,1.08597,1.08638,11828.75
23.01.2023 17:00:00.000,1.08638,1.08648,1.08569,1.08622,8570.3203
23.01.2023 18:00:00.000,1.08623,1.08728,1.08621,1.08660,5997.6001
23.01.2023 19:00:00.000,1.08660,1.08671,1.08474,1.08587,7495.1001
23.01.2023 20:00:00.000,1.08588,1.08681,1.08570,1.08679,8768.4199
23.01.2023 21:00:00.000,1.08677,1.08717,1.08650,1.08713,1968.0601
23.01.2023 22:00:00.000,1.08710,1.08715,1.08690,1.08697,1491.9
23.01.2023 23:00:00.000,1.08698,1.08759,1.08676,1.08711,2506.1299
24.01.2023 00:00:00.000,1.08711,1.08746,1.08674,1.08735,2287
24.01.2023 01:00:00.000,1.08735,1.08824,1.08715,1.08807,2859.5601
24.01.2023 02:00:00.000,1.08806,1.08828,1.08774,1.08788,2947.5601
24.01.2023 03:00:00.000,1.08786,1.08802,1.08729,1.08743,2662.6499
24.01.2023 04:00:00.000,1.08742,1.08762,1.08692,1.08761,3404.77
24.01.2023 05:00:00.000,1.08763,1.08825,1.08753,1.08781,2307.1101
24.01.2023 06:00:00.000,1.08779,1.08916,1.08773,1.08876,3962.8999
24.01.2023 07:00:00.000,1.08875,1.08978,1.08831,1.08885,6359.9502
24.01.2023 08:00:00.000,1.08886,1.08957,1.08663,1.08748,11218.4502
24.01.2023 09:00:00.000,1.08746,1.08829,1.08517,1.08607,18336.3301
24.01.2023 10:00:00.000,1.08608,1.08664,1.08519,1.08636,17948.2891
24.01.2023 11:00:00.000,1.08635,1.08757,1.08535,1.08665,13270.6504
24.01.2023 12:00:00.000,1.08665,1.08763,1.08588,1.08594,15226.4102
24.01.2023 13:00:00.000,1.08595,1.08807,1.08540,1.08657,28121.6895
24.01.2023 14:00:00.000,1.08656,1.08698,1.08403,1.08420,40326.1406
24.01.2023 15:00:00.000,1.08421,1.08803,1.08349,1.08750,54076.0117
24.01.2023 16:00:00.000,1.08751,1.08831,1.08669,1.08714,26865.0098
24.01.2023 17:00:00.000,1.08715,1.08869,1.08699,1.08831,19162.7891
24.01.2023 18:00:00.000,1.08832,1.08887,1.08765,1.08789,13710.8301
24.01.2023 19:00:00.000,1.08789,1.08843,1.08738,1.08835,8655.2002
24.01.2023 20:00:00.000,1.08836,1.08845,1.08789,1.08814,8405.1396
24.01.2023 21:00:00.000,1.08813,1.08886,1.08805,1.08848,5384.6699
24.01.2023 22:00:00.000,1.08848,1.08880,1.08814,1.08854,4228.8599
24.01.2023 23:00:00.000,1.08850,1.08903,1.08826,1.08897,8680.1602
25.01.2023 00:00:00.000,1.08899,1.08903,1.08807,1.08870,12814.4902
25.01.2023 01:00:00.000,1.08870,1.08940,1.08837,1.08930,12374.96
25.01.2023 02:00:00.000,1.08929,1.09013,1.08928,1.08963,9123.54
25.01.2023 03:00:00.000,1.08963,1.08993,1.08923,1.08971,8656.4404
25.01.2023 04:00:00.000,1.08971,1.09028,1.08968,1.08986,7046.6802
25.01.2023 05:00:00.000,1.08986,1.08992,1.08918,1.08973,8774.0498
25.01.2023 06:00:00.000,1.08972,1.09109,1.08956,1.09059,13498.8398
25.01.2023 07:00:00.000,1.09060,1.09110,1.08784,1.08809,18351.7695
25.01.2023 08:00:00.000,1.08808,1.08911,1.08677,1.08768,23476.5801
25.01.2023 09:00:00.000,1.08771,1.08918,1.08698,1.08810,21701.0703
25.01.2023 10:00:00.000,1.08811,1.08811,1.08629,1.08657,19021.75
25.01.2023 11:00:00.000,1.08657,1.08695,1.08571,1.08645,18144.8203
25.01.2023 12:00:00.000,1.08646,1.08767,1.08585,1.08746,17514.5996
25.01.2023 13:00:00.000,1.08736,1.08848,1.08643,1.08719,22001.1094
25.01.2023 14:00:00.000,1.08721,1.09003,1.08685,1.08936,31653.2695
25.01.2023 15:00:00.000,1.08936,1.09236,1.08907,1.09021,48469.2305
25.01.2023 16:00:00.000,1.09018,1.09033,1.08741,1.09001,33194.6992
25.01.2023 17:00:00.000,1.09001,1.09035,1.08938,1.08991,14469.2803
25.01.2023 18:00:00.000,1.08992,1.09180,1.08992,1.09089,16581.3203
25.01.2023 19:00:00.000,1.09089,1.09149,1.09066,1.09144,12263.6104
25.01.2023 20:00:00.000,1.09145,1.09174,1.09063,1.09142,9208.3096
25.01.2023 21:00:00.000,1.09142,1.09177,1.09113,1.09147,4979.0098
25.01.2023 22:00:00.000,1.09146,1.09177,1.09113,1.09125,2215.1399
25.01.2023 23:00:00.000,1.09125,1.09228,1.09125,1.09206,5361.1699
26.01.2023 00:00:00.000,1.09206,1.09246,1.09155,1.09155,7787.3198
26.01.2023 01:00:00.000,1.09156,1.09209,1.09069,1.09190,9758.9805
26.01.2023 02:00:00.000,1.09190,1.09215,1.09107,1.09152,7830.25
26.01.2023 03:00:00.000,1.09151,1.09175,1.09112,1.09131,6753.0801
26.01.2023 04:00:00.000,1.09129,1.09182,1.09128,1.09143,5698.1899
26.01.2023 05:00:00.000,1.09142,1.09186,1.09089,1.09185,7028.9199
26.01.2023 06:00:00.000,1.09184,1.09293,1.09170,1.09201,9028.9805
26.01.2023 07:00:00.000,1.09201,1.09224,1.09064,1.09194,19336.6699
26.01.2023 08:00:00.000,1.09195,1.09279,1.09055,1.09089,19226.6309
26.01.2023 09:00:00.000,1.09089,1.09099,1.08924,1.08955,18739.3105
26.01.2023 10:00:00.000,1.08955,1.09076,1.08936,1.09065,16170.5703
26.01.2023 11:00:00.000,1.09066,1.09076,1.08990,1.09027,11410.0703
26.01.2023 12:00:00.000,1.09028,1.09042,1.08866,1.08926,14477.0303
26.01.2023 13:00:00.000,1.08925,1.09082,1.08729,1.09024,41506.4609
26.01.2023 14:00:00.000,1.09025,1.09173,1.08814,1.08870,46928.4297
26.01.2023 15:00:00.000,1.08869,1.08946,1.08508,1.08551,46926.7305
26.01.2023 16:00:00.000,1.08551,1.08718,1.08505,1.08646,29181.5098
26.01.2023 17:00:00.000,1.08647,1.08698,1.08578,1.08644,17136.1895
26.01.2023 18:00:00.000,1.08645,1.08880,1.08634,1.08860,12559.5303
26.01.2023 19:00:00.000,1.08860,1.08903,1.08820,1.08890,6060.3301
26.01.2023 20:00:00.000,1.08890,1.08923,1.08862,1.08921,7911.8799
26.01.2023 21:00:00.000,1.08919,1.08948,1.08900,1.08916,2932.74
26.01.2023 22:00:00.000,1.08918,1.08918,1.08868,1.08895,1599.67
26.01.2023 23:00:00.000,1.08895,1.08963,1.08889,1.08930,4204.6201
27.01.2023 00:00:00.000,1.08930,1.09001,1.08930,1.08964,6162.4102
27.01.2023 01:00:00.000,1.08963,1.08992,1.08858,1.08892,7024.6201
27.01.2023 02:00:00.000,1.08893,1.08899,1.08784,1.08794,5244.2598
27.01.2023 03:00:00.000,1.08794,1.08800,1.08704,1.08735,5152.02
27.01.2023 04:00:00.000,1.08735,1.08735,1.08658,1.08661,4556.21
27.01.2023 05:00:00.000,1.08662,1.08737,1.08654,1.08735,5199.7798
27.01.2023 06:00:00.000,1.08733,1.08736,1.08662,1.08697,9478.4004
27.01.2023 07:00:00.000,1.08696,1.08793,1.08681,1.08734,10674.46
27.01.2023 08:00:00.000,1.08738,1.08916,1.08654,1.08902,17059.1895
27.01.2023 09:00:00.000,1.08901,1.08920,1.08774,1.08835,16262.5898
27.01.2023 10:00:00.000,1.08834,1.08953,1.08825,1.08891,10951.3203
27.01.2023 11:00:00.000,1.08890,1.08937,1.08753,1.08789,11360.2402
27.01.2023 12:00:00.000,1.08789,1.08807,1.08661,1.08667,13087.0498
27.01.2023 13:00:00.000,1.08666,1.08777,1.08592,1.08620,30535.4395
27.01.2023 14:00:00.000,1.08620,1.08765,1.08450,1.08651,39854.9609
27.01.2023 15:00:00.000,1.08654,1.08790,1.08377,1.08385,42150.6211
27.01.2023 16:00:00.000,1.08385,1.08672,1.08381,1.08562,27832.2598
27.01.2023 17:00:00.000,1.08563,1.08717,1.08524,1.08664,16359.9502
27.01.2023 18:00:00.000,1.08664,1.08675,1.08562,1.08656,10438.2197
27.01.2023 19:00:00.000,1.08655,1.08721,1.08640,1.08683,4833.9399
27.01.2023 20:00:00.000,1.08684,1.08728,1.08639,1.08652,2893
27.01.2023 21:00:00.000,1.08651,1.08697,1.08648,1.08649,3643.3301
27.01.2023 22:00:00.000,1.08649,1.08649,1.08649,1.08649,0
27.01.2023 23:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 00:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 01:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 02:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 03:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 04:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 05:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 06:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 07:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 08:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 09:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 10:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 11:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 12:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 13:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 14:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 15:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 16:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 17:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 18:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 19:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 20:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 21:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 22:00:00.000,1.08649,1.08649,1.08649,1.08649,0
28.01.2023 23:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 00:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 01:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 02:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 03:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 04:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 05:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 06:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 07:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 08:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 09:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 10:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 11:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 12:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 13:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 14:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 15:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 16:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 17:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 18:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 19:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 20:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 21:00:00.000,1.08649,1.08649,1.08649,1.08649,0
29.01.2023 22:00:00.000,1.08643,1.08665,1.08595,1.08650,1077.16
29.01.2023 23:00:00.000,1.08650,1.08724,1.08648,1.08717,2554.3999
